Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
5c900690-e695-3e69-a4cc-5f538ac3a04f,SOUTHCOAST PHYSICIANS GROUP  INC..,12 MAIN ST,LAKEVILLE,MA,02347-1606,41.834412,-70.957166,508-973-2432,4262.279999999998,33
a6c98be1-f030-36ea-9d4a-a6a534fe6b2a,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,160 N MAIN ST,CARVER,MA,02330-1349,41.875178999999996,-70.74671500000001,508-866-1003,12270.19999999999,95
28fe8f7a-635c-3276-82a1-cc418e91d159,SIGNATURE HEALTHCARE MEDICAL GROUP INC,130 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7268,5812.199999999996,45
6a6909c5-55ad-35e4-8f1c-7b0407c5b691,HALLMARK HEALTH MEDICAL ASSOCIATES INC,888 MAIN ST,WAKEFIELD,MA,01880-4080,42.50436,-71.064061,781-620-4888,5941.359999999996,46
819ad437-19fa-36e7-86f3-54cacd35989d,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,3874.7999999999984,30
71651b59-ae61-3f2a-bcdb-ad2aef90f3a7,NORTHEAST MEDICAL PRACTICE INC,1 ESSEX CTR DR,PEABODY,MA,01960-2901,42.534279,-70.969782,978-538-4330,5037.239999999997,39
6103d742-31b1-3e24-9552-034b3b85ae3d,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,311 SERVICE RD,EAST SANDWICH,MA,02537-1370,41.734214,-70.430683,508-833-4000,5166.399999999997,40
db1d8aa3-3b7c-31b2-aff5-5d8f7a6c4f4b,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,617-696-4600,3099.8399999999992,24
79359695-f51b-3132-8f81-3316b1faabf7,RADIOLOGY AND IMAGING  INC.,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-967-6211,1162.44,9
901422c9-395b-336c-bd61-7d19d899c6f1,SOUTHCOAST PHYSICIANS GROUP  INC..,191 BEDFORD ST,FALL RIVER,MA,02720-3050,41.725351,-71.094162,,4391.439999999998,34
3f5657e2-decb-39ba-8e66-6792c9c0b02d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1101 BEACON ST,BROOKLINE,MA,02446-5515,42.323853,-71.142003,617-731-6333,5683.039999999996,44
98de572f-c239-304f-8617-0fe8ec947381,PCP285671,40 CENTRE ST,BROOKLINE,MA,02446-2804,42.323853,-71.142003,617-735-8910,3874.7999999999984,30
015a3415-7c25-3d6e-afc5-1fe1000cbd0b,CAMBRIDGE PUBLIC HEALTH COMMISSION,5 MIDDLESEX AVE,SOMERVILLE,MA,02143,42.390445,-71.101033,617-591-4600,11366.07999999999,88
e7b9e438-b09e-3e4b-af69-a7e57ecb0bfd,ELITE PHYSICAL THERAPY INC,75 S MAIN ST,ATTLEBORO,MA,02703-2924,41.931653000000004,-71.294503,508-306-9525,3616.4799999999987,28
78eacf80-8adb-32b8-886a-2bccb9aaeb34,PCP288192,30 EDWARD ST,WORCESTER,MA,01605-2946,42.269478,-71.807783,508-755-8177,1033.28,8
4b637ba0-7388-3f96-8405-a11bec2ff0f8,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,93 POND ST,SHARON,MA,02067-2015,42.108463,-71.185182,781-784-9212,6587.159999999995,51
d73097ca-2da2-37dd-a9dc-1329716495d0,CD PRACTICE ASSOCIATES INC,40 TURKEY HILL RD,BELCHERTOWN,MA,01007-9408,42.27901,-72.400468,413-323-7700,5037.239999999997,39
45bc0574-077f-30c7-a450-7f06151d7518,URGENT CARE MEDICAL ASSOCIATES  LLC,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,781-776-4094,1033.28,8
04842e49-944e-3779-954d-2657371330b5,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,45 FORGE HILL RD,FRANKLIN,MA,02038-3100,42.084858,-71.41057099999998,508-541-9111,9299.519999999993,72
9b1f70d0-e48a-3bb5-8900-6580a13d5596,OUTER CAPE HEALTH SERVICES INC,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,508-349-3131,12141.03999999999,94
3ffc3b42-9707-39a8-b660-1a3331451d96,UMASS MEMORIAL MEDICAL GROUP  INC.,340 MAPLE ST,MARLBOROUGH,MA,01752-3200,42.349616999999995,-71.547214,508-481-0202,9170.359999999993,71
19aaf33a-cbd9-3048-b308-0279d3f04d31,CD PRACTICE ASSOCIATES INC,170 UNIVERSITY DR,AMHERST,MA,01002-2272,42.363534,-72.50729100000001,413-586-9866,4133.119999999998,32
2f02c665-85f6-39ba-8cdf-430ce2e80329,HEYWOOD MEDICAL GROUP INC.,250 GREEN ST,GARDNER,MA,01440-1396,42.584206,-71.988737,978-630-6460,3616.4799999999987,28
3068ad97-c525-32cf-ad06-bd210827abdc,STURDY MEMORIAL ASSOCIATES  INC.,18 WASHINGTON ST,FOXBORO,MA,02035-1021,42.064024,-71.248401,508-698-5350,3745.6399999999985,29
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,617-389-0045,11107.759999999991,86
57eb0e6b-682c-31c6-b56c-9fa95db594e0,RELIANT MEDICAL GROUP  INC,407 MAIN ST,SPENCER,MA,01562-1909,42.247211,-71.991867,508-885-9737,3358.159999999999,26
27e16b5c-961b-340f-83cc-c22f28d16b2f,UMASS MEMORIAL MEDICAL GROUP  INC.,154 E MAIN ST,WESTBOROUGH,MA,01581-1764,42.268426,-71.613309,,4262.279999999998,33
0ec8b21a-5d2e-3082-8e58-ed1942719c10,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,413-562-0482,6199.679999999996,48
4a3f7089-bc8c-3cf0-8430-48d629a2e98b,SOUTHCOAST PHYSICIANS GROUP  INC..,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-973-2230,2583.2,20
8b2f7ccc-febf-3303-9dfb-05bf64d92f16,STEWARD MEDICAL GROUP  INC,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,800-488-5959,12011.87999999999,93
895f9c6f-e835-3d99-9a6d-6721c24a8b25,STURDY MEMORIAL ASSOCIATES  INC.,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,,4262.279999999998,33
57c7559d-b4b7-3d86-85ba-1ce898f9085e,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,6587.159999999995,51
ff431341-9af5-3d32-8749-2cb787697254,STEWARD MEDICAL GROUP  INC,100 INDUSTRIAL PARK RD,TAUNTON,MA,02780-7396,41.903324,-71.094987,508-822-2266,4391.439999999998,34
2e147831-e035-37bb-a244-ad56ebe43b95,PCP296035,2 NARROWS RD,WESTMINSTER,MA,01473-1619,42.5546,-71.90544,978-874-2662,4262.279999999998,33
d280bb3c-0c3d-327f-aefd-45bce5923116,FOUNDATION MEDICAL PARTNERS INC.,68 MAIN ST,PEPPERELL,MA,01463-1560,42.670643,-71.602858,978-433-6317,1162.44,9
7758fdba-afdd-3949-8244-d5d5f788b760,HEYWOOD MEDICAL GROUP INC.,266 MAIN ST,GARDNER,MA,01440-2927,42.584206,-71.988737,978-630-5030,6974.639999999995,54
51e3d6ea-1ae4-3448-817a-40144a5f73e3,RIVERSIDE COMMUNITY CARE INC,30 EASTBROOK RD,DEDHAM,MA,02026-2084,42.246871999999996,-71.179462,781-329-4579,1937.4000000000005,15
3906d00b-6b94-3069-b28e-ff319e28c98b,MERCY MEDICAL GROUP INC,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,413-525-1554,20148.95999999998,156
0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,RIVERBEND MEDICAL GROUP INC,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,413-523-0999,11495.23999999999,89
8b0f7e5e-32a6-3079-aefe-32be5d9eaca5,BAYSTATE MEDICAL PRACTICES INC,380 PLAINFIELD ST,SPRINGFIELD,MA,01107-1524,42.115454,-72.539978,413-794-4458,8137.079999999994,63
e69a9636-a460-349b-8676-47f7a1984c0f,SOUND PHYSICIANS OF MASSACHUSETTS INC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-296-4000,4003.959999999998,31
69ea13c9-53c6-38bf-b309-d139373fceb0,WINCHESTER ANESTHESIA ASSOCIATES  INC,41 HIGHLAND AVE,WINCHESTER,MA,01890-1496,42.452752000000004,-71.144319,781-756-7243,4003.959999999998,31
b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,JORDAN PHYSICIAN ASSOCIATES INC.,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,508-833-1569,2195.7200000000003,17
64c010e9-9dc9-37ad-9517-ca937a503c77,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,215 ALEWIFE BROOK PKWY,CAMBRIDGE,MA,02138-1101,42.376043,-71.11868,866-389-2727,4003.959999999998,31
9e4fd3b4-7a24-3a9d-b8b4-2d7ca4144024,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-996-3991,4778.919999999997,37
2dbdc0ef-e5fd-3ce2-a8c5-94bd3321fdfe,SOUND PHYSICIANS OF MASSACHUSETTS II PC,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,,5166.399999999997,40
69cd1157-e148-3d96-aa37-67209e5ee07f,STEWARD MEDICAL GROUP  INC,830 OAK ST,BROCKTON,MA,02301-1191,42.082543,-71.024638,508-583-4440,6457.999999999995,50
6fa6fde4-6727-3e1a-8574-6e8a61a866ef,COMMONWEALTH RADIOLOGY ASSOCIATES  INC,500 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-581-9200,4520.599999999998,35
16cc9727-9f60-3f98-825e-4e1264b827bf,CONNECTIONS PHYSICAL THERAPY INC,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342,42.195951,-71.45343000000001,508-429-4940,4003.959999999998,31
f66dc930-9afa-3994-8676-0c23f1d3d7a3,STEWARD MEDICAL GROUP  INC,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-9091,2712.3599999999997,21
425567c8-6ce9-3d00-83bf-999f64c2bb58,NORTHLAND HEARING CENTERS INC,104 RUSSELL ST,HADLEY,MA,01035-9570,42.356491,-72.568632,413-584-1818,3874.7999999999984,30
7bdd7bd6-d521-3b19-81b6-ce2ed80d9e74,SIGNATURE HEALTHCARE MEDICAL GROUP INC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-1700,5941.359999999996,46
19455035-c489-356e-a202-be1cbf0ebdff,CHILD HEALTH FOUNDATION OF BOSTON INC,850 HARRISON AVE,BOSTON,MA,02118-4001,42.338551,-71.018253,617-414-4841,6199.679999999996,48
24920d2f-9301-3754-9586-f1c7b54324cb,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-5550,12141.03999999999,94
9b4b04bd-4ac0-386e-94fb-5aead18273c3,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,1505 MEMORIAL DR,CHICOPEE,MA,01020-3900,42.175668,-72.572257,413-533-3049,3874.7999999999984,30
435662a3-a94b-3aef-be0e-f89c9dd8c82c,PRATT MEDICAL GROUP  INC,1690 CROWN COLONY DR,QUINCY,MA,02169-0913,42.261006,-71.008988,617-636-5000,5037.239999999997,39
370c462c-431f-377f-9990-9beec1264c10,RIVERSIDE NEPHROLOGY PC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,,4908.079999999997,38
dc8afab7-7f19-3b7c-9762-723bc420cca7,PSYCHOLOGICAL CARE ASSOCIATES  P.C.,321 BILLERICA RD,CHELMSFORD,MA,01824-4100,42.597055,-71.3697,781-646-0500,4908.079999999997,38
659d9873-1028-3faf-8a3d-5d3c90c22a3d,NEW ENGLAND NEUROLOGICAL ASSOCIATES  P.C.,10 GEORGE ST,LOWELL,MA,01854,42.63898,-71.321141,978-458-1463,2454.04,19
f8af32c0-be48-37eb-841b-f7d2ba619268,GREATER BOSTON UROLOGY LLC,161 WORCESTER RD,FRAMINGHAM,MA,01701-5315,42.307905,-71.436196,,2583.2,20
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,14465.919999999987,112
3998f1e1-5e52-333c-ba89-6aecd41131f4,LAHEY CLINIC  INC.,81 HIGHLAND AVE,SALEM,MA,01970-2768,42.499248,-70.898204,978-741-1215,3874.7999999999984,30
43bb8ed1-f777-3cd5-8c10-fd93aa0205a7,UMASS MEMORIAL MEDICAL GROUP  INC.,52 BOYDEN RD,HOLDEN,MA,01520-2590,42.355801,-71.862574,508-829-7405,8137.079999999994,63
a95684bd-b222-3e5e-8d18-805e5ae45705,PCP309472,86 ASHLEY AVE,WEST SPRINGFIELD,MA,01089-1302,42.125451,-72.649734,,6716.319999999995,52
3e9e6b3c-0528-37e9-bf33-1c7268c6e865,BAYSTATE MEDICAL PRACTICES INC,34 HUBBARD ST,LUDLOW,MA,01056-2755,42.183577,-72.457812,413-370-8699,4391.439999999998,34
e00167a5-2d29-3c79-ba45-54e88c734a92,UMASS MEMORIAL MEDICAL GROUP  INC.,242 WOODLAND ST,WEST BOYLSTON,MA,01583-1670,42.369417,-71.785036,508-835-6221,8266.239999999994,64
fecd2a46-2171-3855-b0ed-475458c3f4a8,WOODLAND ANESTHESIOLOGY ASSOCIATES  P.C.,271 CAREW ST,SPRINGFIELD,MA,01104-2377,42.115454,-72.539978,413-748-9000,5941.359999999996,46
81afa09d-ba9e-348f-9572-46c2547d4427,UMASS MEMORIAL MEDICAL GROUP  INC.,333 SW CUTOFF,NORTHBOROUGH,MA,01532-2130,42.323342,-71.646236,774-442-5695,8782.879999999994,68
e2322ccc-d412-3a94-86bf-75f68f7f6e61,LGH PROFESSIONAL SERVICES LLC,10 ERLIN TER,TEWKSBURY,MA,01876-2666,42.612088,-71.227845,978-851-3121,5553.8799999999965,43
65844c75-463f-326c-b0f6-dc3232e48fb1,UMASS MEMORIAL MEDICAL GROUP  INC.,188 WORCESTER PROV TPKE,SUTTON,MA,01590-1908,42.132051000000004,-71.75031800000001,508-865-3650,2712.3599999999997,21
d5744fcd-dd7d-35f2-b4b5-22207c47f741,STEWARD MEDICAL GROUP  INC,1 FORGE VILLAGE RD C,GROTON,MA,01450-2047,42.61176,-71.565269,978-449-0282,4649.7599999999975,36
cd52feff-f9ac-3b03-b6c0-75d987fc11c1,CAMBRIDGE PUBLIC HEALTH COMMISSION,5 MIDDLESEX AVE,SOMERVILLE,MA,02145-1119,42.390445,-71.101033,617-591-4600,6974.639999999995,54
46f3221b-49d9-3b45-853b-812635e2ba0b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,781-224-5810,5166.399999999997,40
72568164-e33b-395e-b75a-8d71a71d5d8a,PCP312861,175 REVERE ST,CANTON,MA,02021-2960,42.175737,-71.125385,781-821-3616,6587.159999999995,51
842ce89e-3360-329c-9939-40d3ea4e558d,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,617-376-3191,6199.679999999996,48
d62031f6-c04d-3710-ac56-773676b762e0,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,2 ICEHOUSE RD,MEDFIELD,MA,02052-1555,42.184599,-71.305307,,6199.679999999996,48
66e3d858-fa70-30f6-99bc-ff3182b3da49,BAYSTATE MEDICAL PRACTICES INC,100 WASON AVE,SPRINGFIELD,MA,01107-1381,42.115454,-72.539978,,6457.999999999995,50
ca2eaac0-decd-3e6b-9306-da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,2 BELMONT ST,EASTON,MA,02334,42.040515,-71.109329,857-444-7026,27640.239999999972,214
889f381a-8b73-38f2-a792-7a0ed9781d8f,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,84 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3062,42.256208,-72.58103,413-533-8501,9557.839999999993,74
91724053-447b-38e3-8fbc-6a0a68b8866b,CHILD HEALTH FOUNDATION OF BOSTON INC,1 BOSTON MEDICAL CTR PL,BOSTON,MA,02118-2908,42.338551,-71.018253,617-414-5946,4520.599999999998,35
acdb127e-3257-358d-a7fa-3852c8f33260,UMASS MEMORIAL MEDICAL GROUP  INC.,279 LINCOLN ST,WORCESTER,MA,01605-2120,42.269478,-71.807783,508-334-8830,4908.079999999997,38
b8e926d3-93fe-3118-ae14-604751bfa993,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,617-660-6700,6457.999999999995,50
05012be2-c47b-3ca2-abfd-30a74859d1e8,STEWARD MEDICAL GROUP  INC,104 LIBERTY ST,HANSON,MA,02341-1160,42.050239000000005,-70.867359,781-293-5455,5037.239999999997,39
1d4b6a51-a533-310f-90d0-9f96279041df,BACK ON TRACK  P.C.,1269 BEACON ST,BROOKLINE,MA,02446-5248,42.323853,-71.142003,617-730-5337,2841.5199999999995,22
4fb02ad6-5c7b-3f57-8f0c-5229cf2c649c,SOUTH BAY MENTAL HEALTH CENTER  INC.,360 MERRIMACK ST,LAWRENCE,MA,01843-1764,42.700272999999996,-71.161357,978-688-4830,4649.7599999999975,36
8315e426-e80a-3a84-bf95-94e538444dda,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,508-743-7215,9041.199999999993,70
61575cd8-3f3b-3041-9541-543a48a452b9,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,606 PROVIDENCE HWY,DEDHAM,MA,02026-6804,42.246871999999996,-71.179462,857-444-1010,4908.079999999997,38
2468bb56-3ceb-37c9-8140-14cbe3d36948,CAREWELL URGENT CARE CENTERS OF MA  PC,349 BROADWAY,SOMERVILLE,MA,02145-2407,42.390445,-71.101033,617-302-4194,1420.7600000000002,11
5e7c6b92-58e4-3cfe-aaed-fdf779bac597,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,,6328.839999999996,49
82da053b-5fd5-3a73-9e39-5e53fff79b15,NORTH SHORE RADIOLOGICAL ASSOCIATES INC,38 MONTVALE AVE,STONEHAM,MA,02180-2446,42.474208000000004,-71.097665,781-279-2158,5683.039999999996,44
85ea1c09-d011-3a2c-97d0-83b2453a5fc3,SOUTHCOAST PHYSICIANS GROUP  INC..,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,508-336-6181,3745.6399999999985,29
f81f4711-b663-35ab-bd7f-40d0aa8f8e26,UMASS MEMORIAL MEDICAL GROUP  INC.,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,508-721-4100,18211.559999999983,141
883860d6-0862-3a47-a18f-7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,413-245-0966,8395.399999999994,65
ed353f5c-41f9-3eb6-8e10-47d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-234-6311,3616.4799999999987,28
ba770d64-27cd-3658-b6c7-7cb7466f6699,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-395-4909,6974.639999999995,54
c367410d-28ae-343f-8a79-55b6d6da8d14,SAINT VINCENT PHYSICIAN SERVICES INC,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,978-422-7774,4391.439999999998,34
8f550f32-7833-32b2-bf27-fe741b758cb8,STEWARD MEDICAL GROUP  INC,886 WASHINGTON ST,NORWOOD,MA,02062-6607,42.187364,-71.195971,781-762-5542,5037.239999999997,39
b7a23b1f-07a4-31c9-bf78-209a3b13d5d2,SOUND PHYSICIANS OF MASSACHUSETTS II PC,150 YORK ST,STOUGHTON,MA,02072-1829,42.119006,-71.10365,781-344-0600,4133.119999999998,32
2589859c-41e2-3f01-b495-a62e9cb277d9,CAPE COD PRIMARY CARE LLC,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,508-362-1600,7103.799999999995,55
880df1fd-27d2-3c49-b3a0-ba9b66177856,CONNECTIONS PHYSICAL THERAPY INC,325 AYER RD,HARVARD,MA,01451-1132,42.504256,-71.588513,978-772-8100,8266.239999999994,64
9edbb0a9-8122-32a9-b244-3b7e435b7eee,STEWARD MEDICAL GROUP  INC,62 BROWN ST,HAVERHILL,MA,01830-6752,42.782945,-71.087436,978-521-8377,4520.599999999998,35
9fadd6c6-4ae1-3d0f-b02b-72836fdcf4c7,HALLMARK HEALTH MEDICAL ASSOCIATES INC,721 MAIN ST,MELROSE,MA,02176-2707,42.455723,-71.05901899999999,781-321-1114,9041.199999999993,70
e028c902-16c4-3366-a2eb-2b666cf12ee3,ST. VINCENT RADIOLOGICAL ASSOC.  INC.,1 EATON PLACE,WORCESTER,MA,01608-1232,42.269478,-71.807783,508-363-5291,6070.519999999996,47
c55f661f-2b90-3897-ae3e-807e1461e5f7,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-521-8625,3099.8399999999992,24
63f912bc-9113-3dcc-9897-ccac150172b3,CENTER FOR HUMAN DEVELOPMENT  INC.,494 APPLETON ST,HOLYOKE,MA,01040-3211,42.211656,-72.642448,413-532-1456,1549.9200000000003,12
ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,MASS OPTOMETRIC ASSOCIATES  PLLC,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,617-773-1353,7103.799999999995,55
ca5a2e9c-c5d4-324d-b83b-9bddfb1d9855,STEWARD MEDICAL GROUP  INC,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,617-789-2740,3874.7999999999984,30
f553dada-79ce-3b4a-a63c-c4a653c2bf1c,STEWARD MEDICAL GROUP  INC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,,3745.6399999999985,29
aa43ffbb-6dc3-3a89-ab3e-4954838d2b31,BAYSTATE MEDICAL PRACTICES INC,271 CAREW ST,SPRINGFIELD,MA,01104-2377,42.115454,-72.539978,413-748-9000,4133.119999999998,32
4e35be75-36f5-3dec-9d7b-627ff10a4d5a,ELIOT COMMUNITY HUMAN SERVICES  INC.,35 JOHN ST,LOWELL,MA,01852-1101,42.63898,-71.321141,781-388-6400,11882.71999999999,92
587f3db5-6ba8-36d3-876a-b5bede67300f,WOMEN'S HEALTH ASSOCIATES OF WESTERN MA INC.,299 CAREW ST,SPRINGFIELD,MA,01104-2301,42.115454,-72.539978,413-736-9978,516.64,4
6d92e1c5-799e-3e97-804e-fce63c59f4e0,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,222 MAIN ST,WILMINGTON,MA,01887-2341,42.564646999999994,-71.164516,866-389-2727,2454.04,19
5f0a1caa-7e67-3777-babb-c06f9cb1b118,SAINT VINCENT PHYSICIAN SERVICES INC,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,508-832-0173,2841.5199999999995,22
cc017777-8cdb-3c21-bc4d-083ff908c27c,PCP330928,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,,3745.6399999999985,29
a8808836-a246-3994-9228-9d62cd97041e,HALLMARK HEALTH MEDICAL ASSOCIATES INC,578 MAIN ST,MALDEN,MA,02148-3900,42.42938,-71.058706,,5941.359999999996,46
e6065c61-7e21-3acf-8929-2955eee78596,UMASS MEMORIAL MEDICAL GROUP  INC.,116 BELMONT ST,WORCESTER,MA,01605-2964,42.269478,-71.807783,508-334-1102,8524.559999999994,66
19e35a1e-429b-33c4-a0da-aff96116489b,SOUND PHYSICIANS OF MASSACHUSETTS II PC,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,508-427-3000,4649.7599999999975,36
4ce5f233-2667-3ebd-972f-f339976f59b1,RENAL AND TRANSPLANT ASSOCIATES OF NEW ENGLAND PC,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-535-3155,3487.319999999999,27
6a2be1e1-df77-37f6-b51e-56aa3b2e0755,PERSONAL BEST PHYSICAL THERAPY LLC,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,203-314-7050,4133.119999999998,32
fb2bb2e4-c908-35dd-8d26-b0581ab8e387,BERKSHIRE FACULTY SERVICES INC,777 N ST,PITTSFIELD,MA,01201-4147,42.451840000000004,-73.260685,413-447-2745,3616.4799999999987,28
0964706a-e1ec-397c-bd9b-57aaa12b8cbd,RIVER VALLEY COUNSELING CENTER INC,152 CTR ST,CHICOPEE,MA,01013-1611,42.175668,-72.572257,413-540-1214,5553.8799999999965,43
56ec547f-c711-311d-b5ec-6dcc9ac0a00a,UMASS MEMORIAL MEDICAL GROUP  INC.,15 W ST,EAST DOUGLAS,MA,01516-2160,42.080784,-71.715992,508-476-3291,4649.7599999999975,36
8cb7cd42-16e9-3112-bccb-66eac4e40e9b,CENTER FOR HUMAN DEVELOPMENT  INC.,131 W MAIN ST,ORANGE,MA,01364-1150,42.605437,-72.292074,978-544-2148,5037.239999999997,39
3b18fe70-e14e-354f-a948-bce4fbb4b2a7,NORTHEAST MEDICAL PRACTICE INC,280 UNION ST,LYNN,MA,01901-1353,42.474862,-70.96218499999999,781-596-3800,4262.279999999998,33
7bb4538e-e698-3805-bfd1-05a51046cc03,GORDON COLLEGE,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-867-4095,4391.439999999998,34
632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES  INC.,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,508-336-9200,12915.999999999989,100
5b6c2e9d-52f5-3040-bb83-78ab06b76538,NANTUCKET ANESTHESIA ASSOCIATES PC,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,774-302-6195,2583.2,20
f8a62745-5062-3ec4-b60e-64d6bd9e27a7,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,40 ALLIED DR,DEDHAM,MA,02026-6146,42.246871999999996,-71.179462,781-251-3750,4908.079999999997,38
baf16619-2d0f-3c36-b921-aa1a7a752ac3,ROBERT H. JANIGIAN JR. MD LLC,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,401-369-7773,9428.679999999993,73
